time,secret,hash,answer
1517335159901,A53E9390AE50C50C9E8D1CA323983DC3,c3a27595ef5c68e850906bad30d8e8c4a27e59a6f0dfeaa0dc94ef197ef7ed5e,1.53
1517335189835,7BC39EFFD6D8F3B609DD570A7BF60935,529643595d475e830d2ce385f40e6b3cf31597a2c7071d6152477493b80eb31e,2.7
1517335242150,5DF901C832650B9F6B44C9F8772354DA,1ceac24a3b4da63ff4de123290dbc02ab90cb4162f779887bca36446433743bd,9.78
1517335254788,B89687D1514F39F049DF7E11F9936710,49a7ec8b5ae7eed15cd3d9c33a6d733b168ef791b3d15834406ffea60a5f91a8,1.03
1517335307125,863649EEB61B93E12D89CC18AFFECE9E,144dc9bc62e8bfb49d98e5888f4b3fabb92edd702a1247f3be0a0ae9f6655d9c,9.78
1517335341658,DD572F7B13BD214564D7EF3A64634079,1bf7196a45ddd9585940de53ce59ae98b71aa88386d7b7f6d82c8aa75f343205,3.53
1517335365896,FCE8ED84A788286FFA47D01EC6BA2A18,625865696bbc6abb34e275c5bcb21d9d8172bac8035c8d121811fbc3216ab165,2.01
1517335420428,0630857D4CA1D642EEA33E661A8AA6CE,14e8e46a0eb9f46e5bef5329301afe6fe034ab69c02a9f430aeefdb959c5bae8,10.99
1517335436450,5F74F85CABDCB4CDC3D7027EEE6E2874,13a9c3def7c6d469de81b1816eadc618468cf40aa45e9c1b4d7ebe72d09408e9,1.24
1517335449423,55C73A421638B178B368F767EC77BCFD,932f5f1ca0cb149fe188290230b189cab4b6201da2192e8aaea1a5aa294e9ae3,1.04
1517335461749,2EE7FF95EB84E22AD9368C19F4B86A81,279124ae30a5b53ac7e022392fbab8b39aa05d7355f958cd4d4cb56c1c3acba2,1
1517335475013,E153D33102A815FF60CB986D08A77BF0,d0736972f20874c7a063e43ac848aca8dc3151050db312447802474dcd558487,1.06
1517335494624,3C475374ADE186DD123405CCF20766DB,135152df392f1273ba6e1aa64d1373ff30b3b9088a8fcef7fe277b66d08d8285,1.51
1517335561867,7DD221BF2C66ABF27BC09F096813E214,d33c23a51163afdc3e9092c28c5d54c93e335344b5a733dc3de922feaed9e696,9.98
1517335588800,C93C21A6DD88FD754FF4F34EBD46EEFC,e6a3ab9ce1d02ce3caeaad3ac936a6f7796b5038f25f92dc8322c06129aacf22,2.28
1517335618470,30EF0CE094508378DE6489229C7448C1,01dd4497f3c58a12b442572a546e87c53818c7f5f161f6ebcaabef7cc8a2eae0,2.68
1517335637150,76AD7CCA34B7E9539447EFBF3C53B4EC,2853042d08333fe890952e17ccce509d006ceea2ffc5b0c89c26996a44de546b,1.44
1517335678223,D2EFEAAA7BD7974D3BAF3A6A1D8B7AF3,3ee83a43b109837203e0b625a3bfb81c6487f0d408bac2c2bbd415300452f906,5.15
1517335701456,FB18CB5FAEBD7B252D851B6EBC89729E,6290d480887402dcd0a4e266d069fad26771849b8ff5e2c86c4174217b52cc35,1.85
1517335728858,9E2048D25FAE877E5FE61DCCEB475016,a918f64aba390b3c6ae55e1a04f6af402e85058e9a66bf809b7b3d047a8571a3,2.35
1517335772049,67C79260C82B04D2E541F8A654CF614C,74fcb0c19c5801f950f93f2d9d7aaff4064dabd414c58237ac7ae9407fdf8220,5.92
1517335815140,AC337E39B2C2E38847D16B7E13E44223,6c62975d580db2e75db6442e22a29c9ebad22d953f43335347f3d7ac1b04375f,5.74
1517335861925,09B76F0A0DD0FB0556BA75EDF69AEAE9,0e4816951d06b98a9a61e517db736917bb1560a3a2e92c25bec491d10f5d288c,7.24
1517335914263,26C3D1F86978167004903EE7FDBCCE85,22b65175a05584ee1bbcb3145e20ceb97580e63238fec91149a14ce80be78c3c,9.82
1517335927507,57738DA984C2BF70D19C073DD5576456,f51fb09f01722da4f39ae86aa7f5e6971588370e91e4c07cd95646b7dd42e618,1.06
1517335953820,1AA3DD807FC7D5658447757B883DAD89,d9ad8eef9faf94683a52c8909b2c24498c5ffafe93592060c2e067103fc43f33,2.21
1517335972821,DCCDF83D1CDA4769D76102DA4AB87F4A,591871188651635fc75604dde5ead228bbe900d11624f2fd59b0b4f7dd5c8296,1.48
1517336013010,74531ECCCE275A79BF87DFB07322978C,fff288da38afc6f55f4200d341ae80f49490ccb71196dad3dfcf50b13849a82d,4.91
1517336025363,D148B7EEDF57E05337CD3056B0702C50,9d7832d92b3c40adb735e28675fa3f78d7096a563fa72e276d9aa2822cc3a901,1
1517336049504,E3182EC502C7B9C453C678EE18497B91,181ec282cc720e7884dacda93c66213827792a5c4e8657790c5b863577b732e3,1.96
1517336063082,FE080DB8771BCB482AF0C5BCE9D241C2,51567fd5d3ab1d9a6b4347e693382d6604124d552d833c012bb094540d029275,1.08
1517336104145,13546035A378F6E417EE58F7A05682C6,ab71c1b52615090e0b9d867195d2e2fd7d7541d06a360f7e1c493ca29586242d,5.16
1517336145302,BC88979CC0E86B8517BE837F2C8AEBBB,2bf8b2e73eb28160b5ecb647acde71bc5a253695c81e9fc18eb9532f9555f6a2,5.17
1517336164050,62B719AF03B45EAFE760E9CE7B76E616,071c728d5ed1a51a51199ad9115fc595aa5d02a8c438129d60511b172205715d,1.44
1517336189588,D078E9873B83529F405CAB5575CB5DE0,68bc59c918aac411b5ca9bf0eed4385196985a4f223d5f5b675b9355ffc3c669,2.1
1517336203131,8A79D0AAE94A481783A83540E4ECEC32,3e317d93fa1564e24d952ce337865cf04401be41caf6c5fd272037ec72974e72,1.07
1517336220951,9B87FF006F22D282D0ED682C5EA79E3C,6c41ea42ee76250a46f4379fddc260448b1ff588871a9087d84447c96c9569ba,1.37
1517336254572,139A9ADD31514C054CC6D423DF290D5A,cd8e81752a740ddf9e2567fc1fa87b1fedb02dafc11690aa0e5def7e124ac341,3.3
1517336348394,550B223CAC4BA46CB1AAB6AE8CDDF54F,a8df35b8f4a4a27642ac1ed5d95060245f30f3609e893551b0da18cd2f211cf5,100.02
1517336382557,61439F3E14DC2C3787D2ED7D035F9822,f61f17b7e4d7b76d866299393491713bf63db475c2bc92049659a43d7e806307,3.47
1517336408576,3E797A097449E8CF6BCB502A93D87F1A,05319a76210c3d633fed12ae4d0d5dcc48f5babd63fe84dfe7827861ecadd6de,2.12
1517336436078,7CBC25627302215A94D6BA849AE6572D,e48e492fc1f9d0cf38bc1be506fb9ccb9169b06cea0a4c4e0bcd30f78040d330,2.35
1517336457491,ACC471B02825E76CD79FA39CB165B87A,4f707b45e3b84a33d2739d56bf72191ba837140de77e0ce8aa5019983470a49d,1.68
1517336479509,5F640B0C8FE73AF7835A7A3B91D792BD,fd82b9133bcce4deac5041fc97a80f0794172c8f57d31dca950677bb9778ed86,1.73
1517336526129,0F881B19F67F9BCB57B6406312F35EDA,312144d85f24f7575738275de2134daa7af9f26d5b6556bf06b728b227cabfc1,7.17
1517336546383,4555314D73838FB7A871A3D7B0D56EEB,30fa4db652a805ff860b69e34b058ef836941ba641870be82885bc2aafb35edb,1.58
1517336561463,13C8DB852C456F28039B6A65187A0D06,3845eae2d8c53ce2c3d7c280ccd89f11e7c6f4d865e769367569c2b91d9ae97b,1.17
1517336590290,71F3B78AC593769A7C38D4D1742A4EF6,1e349e27727162188968a122971a913ddec1710474ebdf7126dc3cb5ea6739b9,2.55
1517336614825,86EFF06B601A44C3A370FE7FE0D3574D,c9218c722a06ea11b647d2e391cee2fdb7cdcac84ac296da76ba55948f629b6c,2.02
1517336629303,EC0734712EA82B3E5BC17B5B965719B3,b422048d46cb28deb93a0b7ea5003cd9349cf375157a1c1c3cc8b05df06f9ef4,1.13
1517336642242,DC92B35C6B1DAD36D46A64930A624CC3,ef1c06135808aa7990e80c68f602882b6d943d3bcfb2a85853b9e933e7bbbbd3,1.04
1517336660622,C368EA492D0C234FDE2638DB7E895866,a283a9e551ce396a35f90353b2ad7ded3b31c89b86e5fd6810e287186f056b2a,1.41
1517336675974,9930D99F4EF76AFD161DA7BC38190CB6,9c6770f70edbd6d84486ff60432ef59e13da08e0db3a2ec7c40bf1be911a22af,1.2
1517336689508,0121813BDF1CA416FD02B0BF2886E2D3,fcf89c920ca415570132d1df054c99168d6ae776cca42f6295d4eae3b1ea1c16,1.07
1517336718996,339567930391E64501C85658FA3F94C5,f1f0bd006ad03153a28d46846cb9f8e6307d14b2db436225877c8859212916cf,2.7
1517336746187,F1D183A0BAEE3C2DA18EA784B4D109FF,3164dc08a6abd5dac5b0f228ed0e7306ffab9f487b4af05ac031e768a8b69515,2.34
1517336768164,7A6F214D152A3E7E792EED0C1367C8F7,1d87bde89796ab58540cc66fd060d41899e5b0ce078fab727beb5f25832df301,1.76
1517336800401,6DFCF5704D54C961E149A106D768AA26,1b57a0afb5a0dfcb82f3f66ac372d959ffefd0d46dddfdb06124696a2e9a006e,3.17
1517336822985,3BDA79485E84AD3D2A2489B10563F6F4,9cac53a47b804ab77df1e7c171ea64d29b87929c81096dc9492cc8b2d2146632,1.81
1517336839259,97DA9C4214C19E249196727D596A79B5,59dae81e1704e800fb987e9680b9f2cf783813680406921ff604a90cb1872843,1.26
1517336870952,98D02F228F333B8BBC60929FD159A765,25432c3abd74432e174d05dc47a787e414d9e54ecab3dfdfcd20008602983d6a,3.05
1517336896347,2546A3715EEBF9C47C4200D6AE6249B9,971be91611be99dee487a21fd584f6944bb8bfa37ebf40835eb3bcdde369b0d9,2.07
1517336978794,C97084AB426139B883EAD3D913BC5F3B,87d767d839afbb94f00bc6a43900ef73c4033ac5db430351295a85f5365cf967,55.59
1517337000136,3B3732F8DBA17D0976C3FAC5A940EDCE,81ce7efe497d8fac775395882ab7aa54e743b23eb620188b4cb3478cef219b22,1.69
1517337019390,0EC73B42609200222BE46697EF971117,c1b2a6e527a6c12170a02d2a94c7c4e23788f43fbfdd158da621a0c2daf039fc,1.5
1517337032656,B618BAEF4964AD2C4B57570C804C5C77,a4013c0840729307b61b362bd136645942704992c749cfcd7637823b84c16ddf,1.05
1517337068243,832BE842241436D4153F04DE398F7152,e7b1940981e5cd6de16267d2c94c822241b60e373af62f19094771b5dcac730c,3.83
1517337112095,94250B14D4A7499C3D3B90B2558C016C,6554ab1d13821f1914a4be1502acb8f13dd361c4555f95de90171cfed2e32c0d,6.22
1517337128369,FAC87249E449BD1D5B89089A9E7FA593,8dd0e6924ef11a9a97546d808765e6b5674c736c0b389e1f156de30551fe6159,1.25
1517337155520,077348A7D11D9E233772DCEF1CAEE6FA,3826fd1a7d47bf2b8ca3a5ef0d61e8b87d08a376a2ff965a527acf35ae2309b5,2.35
1517337170222,D897B1AD34B75ED95CBF39FABE4EF4E0,ec8601ef7fb561bad110ec4bd142cf861ee76871fd3863edf83da7c564993505,1.15
1517337184977,750DBB5EBA1EE9EFE44C0BB37B384563,6b2fa249d72626d95191d61c16e8847102ca2a0fda983d1153b2d5f8b39737f7,1.15
1517337239569,9666A9A96C01906F4083B52682A8E259,942f7ff5ddd20eb73373cdf61cc198f127283cd17605f62f599caaf94fa50e0b,11.18
1517337262178,881579697532DF248A67F448FD4BDD1E,1f26fed07c841bb8e41caf51d21dcb7390b733c37541a70290dfa2467e96ecfa,1.82
1517337300291,6B2E904884471DB3602943D691768874,49561cc834182aba8bef705b3ba9bac7268556e04902a1cdc2fbb38d8ecbee40,4.35
1517337319566,02900ED5D47B81624E6065CC194D1B52,8733b58441af0ff339c5ea4894ef3aeaa1e1521ade65c60a2e45bd7eeecba2b3,1.5
1517337341025,A9458DB69445D2496C509432694CF251,7059d8c0f4560f4c3f3063c21cafb1d27a68ea5dee4b5933950d1850bdc8a693,1.71
1517337360005,A2F14C2484B7644452649BF18D1C06DF,2799fb6de3ee4ced8ae2b9cafa4bc7b39f85375d1a68d6584c9a9169029a53cf,1.46
1517337376562,2F0BEE5C8329794BA0CFE16538C30071,ab96563b5fc9a8243ebd22bd83a477d4450337db9a5d820557b1e5a9afd8747b,1.28
1517337389281,38ADB11C1EBF6BFA6EFF12CD0D71E340,1146ddd16f5f0aa7a836895b19c1837f9debfab1b5221d422f14b33763fc4ce0,1.02
1517337402221,BF650B3E49A64E1534E107E5989908DB,d28d0b6cc237ffddb862a8cb788eeda29696e333a83a7c7d7ffa4497b502783d,1.04
1517490480210,EDA9CD6F56EC74CC204239F54BD6E786,727cda56ebe51b798265fc68c8c7a075f47fe94d7d38ca88e575352e14db2b08,12.34
1517490530576,AA9350CD7A5E4C7FFC676D958506CA0D,f7ee3ca1469e2a406ffde498fc04968d2cc642707bfb148b78a36a4d51a0c95f,9.25
1517490547864,9C9FB6633EE9DA5759895049D228CD48,412eb89dbb0d0763f32a05e011e1c0e3562215e5e05ab23e6227bd48d49dcd53,1.34
1517490568415,F02699A94E17FCC6B01D8A9DBBE0420B,d0b4e5bf9ba719ccd6c347e4803af61b634cdc76aae36d6729169f6dcd570617,1.61
1517490586839,3108CB54A764BF562C3E55E1523C819A,14d6cbaa41f64a01a2aae67fce9316fecac4f4f593c71edefb1db49c651e05a0,1.45
1517490616448,46041747276D1490B8DDD7B368B8C6A1,12cb7726f6d453c1f5b6d17422869670ba9d04dff774a632929a41435872cfea,2.73
1517490668956,D197422CC9DBFCD33C9F89F74D52D034,0d90f2c684158346d74939f725c73d64e44fa1d218b1e857412670d621c07e9f,10.47
1517490701133,C78BC32D27070175AF79963611589B26,50bdaf809a1e35a4ba5f4fd75a270ac7469aff95cef8f78c7eb6ec433bb2fe7f,3.18
1517490723422,8E270CEA727EFCD78539D095C266D7E8,6b5601119f86fbbd6fad72392392026c11c815b8bc022b7363d5dded95166ac7,1.77
1517490741021,A61F5B6B1FDACB4727212794ACFDDC05,f7581633d4b6e7e1b6e7848b7de51e7c9e1af5e7878751890ee093d592d1207f,1.37
1517490758921,6E8F94120E234DCF5892ECD9F362823C,b9334fc65d6ca57e252c5c6f6c5ad71fb172c577317dc15aa1d916a81553cec1,1.39
1517490840497,4223BC0889BD6B5FC7A978E4F88D6E1E,5792bb7b8199407b0cd97364ff16e33ba7eb491477147107bb26135c4469af40,57.04
1517490906272,55783DEE3C2807E9E34356667D2E841F,6283d1df6781e2ea3a8c4faaf957bf21aa0020a0a715c05201bd8846f85fbf64,22.64
1517490920336,F09BD1E8E8F7A75E0077B4066ABEF323,ee09add6a2948998417756311671c9297564c190cd9d13b11216fe4d3565135f,1.12
1517490934709,6520724C22E8A3B6DE5ABB549F8FA16B,714d41e7d419b5a81e2be2d62edfd953f749cdd98747094b6d615e2eeb07c433,1.14
1517490948515,3CB989F29DB02B615DEB84EF8F758DEB,d565a6e9ce8d1851260518c922dc66bb49373f57728d03c9b1c55b3e9177e03d,1.1
1517490984774,A60203710233F5F78F84DFA879485CC2,b40170cd0c0b25838e5dcb83b8f3303ea3f5550ad19a2a3faa2053b5527f4e97,4.02
1517491010300,6CD5714B49EFFFA79FE836848158C9F1,b2d5b9248c7ce97a594999834aa190d2b1aaf174b453b4a7e43ec79eda66ff06,2.2
